date,open,high,low,close,volume,Name
2014-03-21,75.2949,75.7288,74.427,74.427,3437133,FMC
2014-03-24,74.9836,75.3138,73.6252,74.0309,875905,FMC
2014-03-25,74.5308,75.0355,73.7479,73.8139,572834,FMC
2014-03-26,74.0592,74.2761,72.1725,72.2008,1078515,FMC
2014-03-27,73.4957,73.4957,72.2387,72.9192,1170283,FMC
2014-03-28,73.0042,73.543,72.1252,72.2576,1079162,FMC
2014-03-31,72.5411,72.7396,71.785,72.3615,1774649,FMC
2014-04-01,72.957,73.2311,72.2859,73.0799,1195715,FMC
2014-04-02,72.9097,74.1479,72.8247,74.0439,1156414,FMC
2014-04-03,74.1762,74.5732,73.5335,73.9494,994916,FMC
2014-04-04,74.507,74.8,72.4182,72.5222,817210,FMC
2014-04-07,72.3899,72.8436,71.3975,71.596,1113632,FMC
2014-04-08,71.8039,72.5695,71.4447,72.3048,893615,FMC
2014-04-09,72.4561,73.3634,72.2009,73.3634,620833,FMC
2014-04-10,73.25,73.4485,71.388,71.388,761383,FMC
2014-04-11,71.1139,71.2179,70.1593,70.2255,1281498,FMC
2014-04-14,70.8871,71.388,70.3294,70.8209,790688,FMC
2014-04-15,71.0194,71.4258,70.3672,71.2935,499285,FMC
2014-04-16,71.9268,72.8058,71.785,72.5978,522031,FMC
2014-04-17,72.3426,73.0231,72.1725,72.5411,622438,FMC
2014-04-21,72.4277,72.8436,72.2103,72.5789,414762,FMC
2014-04-22,72.5789,72.8719,72.3237,72.6923,416108,FMC
2014-04-23,72.7018,72.9948,72.5411,72.7112,337644,FMC
2014-04-24,72.8436,72.9475,71.6054,71.6716,682319,FMC
2014-04-25,71.5676,71.974,71.2462,71.4542,553357,FMC
2014-04-28,71.9268,72.0761,70.7453,71.1706,683062,FMC
2014-04-29,71.5392,72.3143,71.5298,71.9835,439668,FMC
2014-04-30,72.0496,72.9381,71.785,72.7774,418436,FMC
2014-05-01,72.5317,72.7774,71.9362,72.5128,565718,FMC
2014-05-02,72.4466,72.9381,71.9362,71.9929,698420,FMC
2014-05-05,71.6621,72.1725,71.3219,71.9551,956870,FMC
2014-05-06,72.0969,72.3804,71.4353,71.8322,789193,FMC
2014-05-07,71.9929,72.2576,68.5431,69.2709,3486251,FMC
2014-05-08,69.1858,70.3672,68.94,69.0251,1465722,FMC
2014-05-09,68.959,69.4315,68.5903,68.9306,911937,FMC
2014-05-12,69.1952,70.0931,69.1481,69.4788,719167,FMC
2014-05-13,69.5355,69.8096,68.7888,68.855,767756,FMC
2014-05-14,68.8928,69.4032,68.2501,69.1007,758978,FMC
2014-05-15,68.9022,68.9779,67.5318,68.3257,1037282,FMC
2014-05-16,68.0516,68.5053,67.0308,68.458,1146104,FMC
2014-05-19,68.1839,69.7718,68.0705,69.3087,776366,FMC
2014-05-20,69.1102,69.7056,68.9022,69.5733,1308105,FMC
2014-05-21,69.8191,70.4665,69.6867,70.3767,991121,FMC
2014-05-22,70.2349,71.7944,69.8758,71.6243,1919959,FMC
2014-05-23,71.1706,71.681,71.0808,71.5865,1405430,FMC
2014-05-27,71.9457,72.4088,71.8039,72.078,932145,FMC
2014-05-28,72.078,72.6451,71.8795,72.2954,775333,FMC
2014-05-29,72.56,72.7774,71.7661,72.7679,484709,FMC
2014-05-30,72.6829,72.758,72.2292,72.3615,696192,FMC
2014-06-02,72.4277,72.7869,72.0662,72.6167,725255,FMC
2014-06-03,72.3048,72.7018,72.026,72.1347,880481,FMC
2014-06-04,72.1063,72.9853,71.7566,72.8719,542210,FMC
2014-06-05,72.9664,74.1762,72.56,73.9589,911097,FMC
2014-06-06,73.8927,74.1573,73.4863,74.1479,390032,FMC
2014-06-09,74.0628,74.1951,73.5335,73.7793,371037,FMC
2014-06-10,73.4674,73.9872,72.6829,73.9494,516484,FMC
2014-06-11,73.5146,74.1857,73.0137,73.7131,468506,FMC
2014-06-12,73.5997,73.7131,72.6734,72.7396,415684,FMC
2014-06-13,72.7774,73.0326,72.6356,73.0137,467568,FMC
2014-06-16,72.8908,73.1649,72.2481,72.3615,483756,FMC
2014-06-17,72.3804,72.4088,71.5865,71.6432,1282037,FMC
2014-06-18,71.8322,71.9268,70.6602,70.8871,1862571,FMC
2014-06-19,71.0667,71.492,70.7642,70.7737,1523176,FMC
2014-06-20,70.6886,71.01,70.3672,70.6508,3577123,FMC
2014-06-23,69.3937,69.3937,67.0592,67.201,3390943,FMC
2014-06-24,67.097,67.6452,66.4259,67.0497,1757103,FMC
2014-06-25,67.0781,67.4467,66.4354,66.7473,1216727,FMC
2014-06-26,66.6052,67.2635,65.8285,67.2493,2000017,FMC
2014-06-27,67.0598,67.1451,66.6147,67.0788,1271124,FMC
2014-06-30,67.0314,67.6471,66.7095,67.4292,1721865,FMC
2014-07-01,67.4577,67.6329,67.0409,67.2493,1147432,FMC
2014-07-02,67.0883,67.4472,66.6715,66.8325,1012375,FMC
2014-07-03,67.0693,67.7513,66.9083,67.6092,447120,FMC
2014-07-07,67.3819,67.4813,66.7757,67.022,599186,FMC
2014-07-08,67.0125,67.0125,66.0558,66.1506,1046553,FMC
2014-07-09,66.5105,66.6147,66.0464,66.3684,826209,FMC
2014-07-10,65.6201,65.999,65.0708,65.4875,1463885,FMC
2014-07-11,65.5822,65.7172,65.355,65.6012,637391,FMC
2014-07-14,64.9192,65.3928,64.8624,65.1939,805806,FMC
2014-07-15,66.5105,66.842,65.2129,65.4591,2003705,FMC
2014-07-16,65.9327,65.9516,65.2697,65.5822,905172,FMC
2014-07-17,65.2413,65.6296,64.7582,64.7866,1032404,FMC
2014-07-18,64.8529,65.5728,64.5025,65.4875,716167,FMC
2014-07-21,65.4307,65.7622,64.8908,64.9192,507229,FMC
2014-07-22,65.3076,65.4402,64.9382,65.1655,600724,FMC
2014-07-23,65.156,65.2981,64.9476,65.1655,537734,FMC
2014-07-24,65.3549,65.3549,64.8056,64.8624,810481,FMC
2014-07-25,64.7677,65.2886,64.6209,64.673,648316,FMC
2014-07-28,64.8245,65.2602,64.4172,64.8245,2358909,FMC
2014-07-29,64.9476,65.1181,64.4362,64.4456,875410,FMC
2014-07-30,64.4456,64.7582,63.3565,63.4795,1673457,FMC
2014-07-31,63.4132,63.8963,61.5662,61.7746,1649071,FMC
2014-08-01,62.0398,62.3713,61.7936,62.1251,1242948,FMC
2014-08-04,62.0398,62.3713,61.7936,62.1251,1242948,FMC
2014-08-05,61.8788,61.983,61.0642,61.3863,1111574,FMC
2014-08-06,61.2821,61.5568,61.0927,61.3768,743526,FMC
2014-08-07,61.4905,61.5947,60.6664,60.7896,516485,FMC
2014-08-08,61.1021,61.6216,60.8937,61.5378,734550,FMC
2014-08-11,61.7367,62.1345,61.4336,61.4715,609545,FMC
2014-08-12,61.4242,61.7557,61.1305,61.3673,599089,FMC
2014-08-13,61.6704,62.0777,61.2726,61.2726,974527,FMC
2014-08-14,61.5568,62.8875,61.5568,62.5134,3628500,FMC
2014-08-15,63.1196,63.2996,61.8409,62.5513,1785237,FMC
2014-08-18,62.9018,63.3375,62.826,62.9018,1483921,FMC
2014-08-19,62.8828,63.0438,62.7218,62.8354,805238,FMC
2014-08-20,62.8354,63.3375,62.6207,62.9112,1026540,FMC
2014-08-21,63.0533,63.0533,62.4092,62.4566,1219665,FMC
2014-08-22,62.3713,62.7502,61.6041,61.9072,1136348,FMC
2014-08-25,62.2766,62.3543,61.9167,62.0682,852587,FMC
2014-08-26,62.2482,62.4945,61.8314,61.9451,994657,FMC
2014-08-27,62.0682,62.4945,62.0588,62.2482,1189732,FMC
2014-08-28,62.1345,62.8544,62.0777,62.646,1790670,FMC
2014-08-29,62.6555,63.0438,62.4187,62.646,764474,FMC
2014-09-02,62.7691,62.826,62.0493,62.485,1051717,FMC
2014-09-03,62.6271,62.8165,62.1156,62.2293,679812,FMC
2014-09-04,62.2766,62.485,61.9356,61.983,1087806,FMC
2014-09-05,61.8883,62.1535,61.6799,62.1345,540728,FMC
2014-09-08,62.144,63.1291,62.144,62.6271,1569877,FMC
2014-09-09,62.2671,62.7407,60.4959,60.6285,1497921,FMC
2014-09-10,60.6285,60.638,59.6719,60.1549,1768399,FMC
2014-09-11,59.9087,60.7896,59.8234,60.2307,1359332,FMC
2014-09-12,60.297,60.3065,58.8005,59.132,1625247,FMC
2014-09-15,59.1131,60.297,58.9757,60.0318,1962507,FMC
2014-09-16,60.0318,60.0792,59.5697,59.8803,1000922,FMC
2014-09-17,60.1455,60.1739,58.0428,58.0617,3480006,FMC
2014-09-18,58.1375,58.4879,57.5313,57.6544,2468166,FMC
2014-09-19,57.806,57.8202,57.2661,57.4176,1552310,FMC
2014-09-22,57.5597,57.6544,57.1714,57.2092,1084672,FMC
2014-09-23,57.2187,57.3513,56.8398,56.8588,860457,FMC
2014-09-24,56.8304,56.944,56.3473,56.3663,1415354,FMC
2014-09-25,56.1579,56.2147,55.0118,55.1444,1952129,FMC
2014-09-26,55.2014,55.5052,55.1254,55.2868,1103185,FMC
2014-09-29,54.9545,55.1444,54.4227,54.5556,1164519,FMC
2014-09-30,54.4796,54.85,54.1093,54.3087,3674298,FMC
2014-10-01,53.8339,54.2802,53.3306,53.4731,2137473,FMC
2014-10-02,53.2736,54.2327,53.1787,54.0618,2330621,FMC
2014-10-03,54.3657,54.5176,53.9669,54.0998,1533619,FMC
2014-10-06,54.3372,54.736,54.114,54.1188,1355935,FMC
2014-10-07,53.6155,53.625,52.2006,52.2101,2352764,FMC
2014-10-08,52.2955,52.4095,51.6023,52.1056,2193317,FMC
2014-10-09,52.1531,52.2955,50.5958,50.7951,1566874,FMC
2014-10-10,50.6622,51.2035,49.9879,50.0924,1163933,FMC
2014-10-13,50.1209,50.5482,48.9814,49.0003,1298522,FMC
2014-10-14,48.8864,50.8616,48.4686,50.1589,1987716,FMC
2014-10-15,50.0544,51.7637,48.9719,51.5738,2632019,FMC
2014-10-16,51.3554,53.644,51.042,53.3116,2593083,FMC
2014-10-17,53.7959,54.774,53.2926,53.644,1752233,FMC
2014-10-20,53.5015,53.9763,53.492,53.9384,1215961,FMC
2014-10-21,54.3657,56.0465,54.1873,55.9895,1618032,FMC
2014-10-22,56.5973,56.6638,55.4008,55.5052,2326590,FMC
2014-10-23,56.17,56.2934,55.0874,55.2488,1650783,FMC
2014-10-24,55.2014,55.4388,54.3942,55.1919,1036089,FMC
2014-10-27,54.6696,54.6791,53.549,53.9289,1051373,FMC
2014-10-28,54.2327,54.8785,54.0048,54.869,1397959,FMC
2014-10-29,54.793,55.0779,53.701,54.5746,2195914,FMC
2014-10-30,52.6944,55.5242,52.3715,55.1919,2971119,FMC
2014-10-31,55.6097,55.7711,54.2138,54.4607,2731689,FMC
2014-11-03,54.5841,54.8025,53.2641,53.4256,1355675,FMC
2014-11-04,53.5585,53.6345,52.8938,52.9698,1317383,FMC
2014-11-05,53.2262,53.8149,52.9698,53.7674,1038471,FMC
2014-11-06,53.8814,54.3752,53.587,54.3562,1225297,FMC
2014-11-07,54.3562,54.5651,53.9479,54.1283,1380858,FMC
2014-11-10,54.0618,54.4417,53.8244,53.9289,1018775,FMC
2014-11-11,53.9384,54.3467,53.8149,53.9574,1374099,FMC
2014-11-12,53.8244,53.9574,53.5015,53.9004,660322,FMC
2014-11-13,54.0333,54.1853,53.2451,53.549,728431,FMC
2014-11-14,53.549,53.9763,53.492,53.7674,768590,FMC
2014-11-17,53.7579,54.1758,53.4351,53.4825,1064550,FMC
2014-11-18,53.587,54.0903,53.4541,53.9289,1461270,FMC
2014-11-19,53.9384,53.9384,53.3116,53.53,751856,FMC
2014-11-20,53.2262,53.5585,52.9982,53.1502,1488706,FMC
2014-11-21,54.0238,54.2897,53.492,53.6535,1191093,FMC
2014-11-24,53.6535,53.9574,53.2926,53.8719,1567200,FMC
2014-11-25,53.9384,53.9669,53.3496,53.3781,918133,FMC
2014-11-26,53.1692,53.3762,52.7134,52.8843,849354,FMC
2014-11-28,52.6469,52.9223,51.5548,51.6593,545992,FMC
2014-12-01,51.5548,51.9632,50.9945,51.042,1517909,FMC
2014-12-02,50.8996,51.5168,50.8236,51.3459,1158164,FMC
2014-12-03,51.2699,52.3335,50.9945,52.267,1883999,FMC
2014-12-04,52.1151,52.7323,52.1056,52.4665,973718,FMC
2014-12-05,52.6184,54.5271,52.4854,54.0903,2187110,FMC
2014-12-08,54.0238,54.0618,53.2356,53.3781,1197792,FMC
2014-12-09,53.0932,53.549,52.8368,53.5015,910934,FMC
2014-12-10,53.2356,53.53,52.2101,52.381,1259174,FMC
2014-12-11,52.2385,53.3971,52.2385,53.0077,1934456,FMC
2014-12-12,52.6469,52.7134,52.2101,52.2291,1887092,FMC
2014-12-15,52.8558,53.1882,52.1151,52.2196,1644908,FMC
2014-12-16,52.0486,52.8653,51.5073,51.5643,1292672,FMC
2014-12-17,51.8017,53.1882,51.6118,53.1787,1054314,FMC
2014-12-18,54.8025,54.812,52.6013,53.6535,1805721,FMC
2014-12-19,53.9763,54.2897,53.625,54.0903,2470900,FMC
2014-12-22,53.9194,54.2422,53.0172,53.663,1405407,FMC
2014-12-23,53.7484,55.0304,53.701,55.0019,1249997,FMC
2014-12-24,54.9165,55.0684,54.5841,54.831,361247,FMC
2014-12-26,55.0399,55.0779,54.6221,54.6601,518255,FMC
2014-12-29,54.5744,55.1161,54.5649,54.8695,670885,FMC
2014-12-30,54.7267,55.1266,54.603,54.7934,602892,FMC
2014-12-31,54.8505,55.1647,54.2031,54.2983,944749,FMC
2015-01-02,54.3459,54.3459,53.27,54.2412,1001208,FMC
2015-01-05,53.8318,53.9174,52.7559,53.051,1054775,FMC
2015-01-06,53.1653,54.2221,52.9082,53.3938,1440861,FMC
2015-01-07,53.7461,54.0126,53.2986,53.7937,739663,FMC
2015-01-08,54.165,55.1504,54.0793,55.1266,1156338,FMC
2015-01-09,55.3932,55.517,54.5934,54.7839,976613,FMC
2015-01-12,55.6883,56.5909,54.5077,56.3643,1965594,FMC
2015-01-13,56.6214,57.2117,55.6217,56.5833,1770040,FMC
2015-01-14,55.755,56.1454,55.0409,56.0977,1143594,FMC
2015-01-15,56.2977,56.5643,55.3456,55.3456,1340577,FMC
2015-01-16,55.3361,55.5931,54.7648,55.4979,1175939,FMC
2015-01-20,55.4218,55.7836,54.6601,55.1266,608029,FMC
2015-01-21,54.9362,55.7264,54.78,55.5836,670941,FMC
2015-01-22,55.6027,56.6785,55.517,56.5452,696005,FMC
2015-01-23,56.5928,56.5928,55.079,55.1456,608123,FMC
2015-01-26,55.0504,55.7074,54.7362,55.4408,643201,FMC
2015-01-27,54.641,55.9549,54.5553,55.5931,706689,FMC
2015-01-28,56.0121,56.0121,54.3078,54.4125,573362,FMC
2015-01-29,54.5649,54.9362,53.8508,54.3649,832374,FMC
2015-01-30,53.8603,55.3342,53.708,54.7458,1054157,FMC
2015-02-02,55.1456,55.2599,54.2126,55.06,771797,FMC
2015-02-03,55.2123,56.7833,55.1837,56.6119,1602865,FMC
2015-02-04,56.4595,56.8785,55.6693,56.0597,1292086,FMC
2015-02-05,54.3649,59.9347,53.0796,59.0873,3838240,FMC
2015-02-06,58.8874,59.4491,57.821,58.7636,1717908,FMC
2015-02-09,58.4494,59.2492,58.4494,58.7065,1171815,FMC
2015-02-10,58.6399,58.8493,58.1543,58.6113,696979,FMC
2015-02-11,58.4304,59.1373,58.2685,58.935,888536,FMC
2015-02-12,59.0969,60.4108,59.0969,60.2108,1214960,FMC
2015-02-13,60.2108,60.744,60.1442,60.6297,1096470,FMC
2015-02-17,60.2775,61.4676,60.0775,61.3438,1405678,FMC
2015-02-18,61.22,61.5247,60.8202,60.963,1286908,FMC
2015-02-19,60.4774,60.9154,60.2775,60.6774,956974,FMC
2015-02-20,60.6202,60.9535,60.1918,60.9439,637958,FMC
2015-02-23,60.763,60.8868,60.506,60.6869,577632,FMC
2015-02-24,60.7535,61.1915,60.525,60.7821,817452,FMC
2015-02-25,60.9154,61.3533,60.5536,61.182,701832,FMC
2015-02-26,61.0106,61.2029,60.3441,60.5726,734403,FMC
2015-02-27,60.5726,60.6678,60.2108,60.3727,674496,FMC
2015-03-02,60.4584,61.5057,59.9254,61.4962,581063,FMC
2015-03-03,61.182,61.6199,60.7154,60.9344,464796,FMC
2015-03-04,60.4965,60.6583,60.0204,60.2299,637249,FMC
2015-03-05,60.2489,60.2584,59.0778,59.3444,547207,FMC
2015-03-06,58.8779,59.0207,58.0305,58.2781,1128297,FMC
2015-03-09,58.3257,58.8493,58.0591,58.3733,1048475,FMC
2015-03-10,57.7925,58.0972,56.9642,57.0689,1255954,FMC
2015-03-11,57.0689,57.5449,56.907,57.3355,569658,FMC
2015-03-12,57.564,57.7449,57.1546,57.7163,650030,FMC
2015-03-13,57.4116,57.6973,57.0118,57.364,887762,FMC
2015-03-16,57.3164,57.5459,56.7833,57.2117,949970,FMC
2015-03-17,56.8213,57.3545,56.312,56.5072,1025748,FMC
2015-03-18,56.2025,56.7833,55.3361,56.3643,1324730,FMC
2015-03-19,56.1168,56.4405,55.8312,56.1263,913728,FMC
2015-03-20,56.4215,56.8785,55.8883,56.7737,1185773,FMC
2015-03-23,56.8404,57.4688,56.5833,56.9451,911960,FMC
2015-03-24,56.8309,56.8309,56.0787,56.2025,856248,FMC
2015-03-25,56.2215,56.3263,55.1837,55.1837,834741,FMC
2015-03-26,55.1266,55.5455,54.841,55.3742,1188916,FMC
2015-03-27,55.0161,55.441,54.3286,54.4432,1336658,FMC
2015-03-30,54.6533,55.293,54.5387,55.188,967868,FMC
2015-03-31,54.997,55.1975,54.5196,54.6628,1488477,FMC
2015-04-01,54.7201,54.7965,53.8608,54.4432,1196388,FMC
2015-04-02,54.2045,54.5196,54.1281,54.1472,663709,FMC
2015-04-06,53.9849,54.7583,53.9849,54.5864,1526801,FMC
2015-04-07,54.6246,55.1402,54.596,54.6724,739644,FMC
2015-04-08,54.9111,55.0911,54.5578,54.7201,809881,FMC
2015-04-09,54.806,54.8633,54.3955,54.7679,1691802,FMC
2015-04-10,54.9588,55.7418,54.7201,55.7418,2573090,FMC
2015-04-13,55.589,56.6154,55.4439,56.0568,916905,FMC
2015-04-14,55.6558,56.1332,55.3312,55.8754,1237936,FMC
2015-04-15,56.0664,57.1835,55.9518,56.9735,1270631,FMC
2015-04-16,56.8111,56.8971,56.4006,56.5056,883462,FMC
2015-04-17,55.9136,56.2096,55.3407,55.398,1006068,FMC
2015-04-20,55.5126,55.8897,55.2834,55.4744,822206,FMC
2015-04-21,55.4744,55.8277,54.8156,55.3312,972353,FMC
2015-04-22,55.3407,55.5031,55.0925,55.484,755119,FMC
2015-04-23,55.5221,56.1237,55.3598,55.9518,712260,FMC
2015-04-24,55.9996,56.2669,55.8468,55.9232,767140,FMC
2015-04-27,56.1428,56.3099,55.8086,56.1905,1755118,FMC
2015-04-28,56.2383,56.5151,55.8181,56.4292,1035988,FMC
2015-04-29,56.1619,57.4556,55.9327,57.2217,819323,FMC
2015-04-30,57.0307,57.2885,56.4006,56.6297,647268,FMC
2015-05-01,56.8971,57.6514,56.8589,57.5082,838170,FMC
2015-05-04,57.5082,58.0906,57.4986,57.6418,673488,FMC
2015-05-05,57.8232,58.167,56.6297,56.6584,490448,FMC
2015-05-06,56.9735,57.1453,56.2955,56.8111,450055,FMC
2015-05-07,56.6202,56.9639,56.2383,56.7634,523410,FMC
2015-05-08,57.2885,58.3484,57.2885,58.1956,1514813,FMC
2015-05-11,56.6966,58.0047,56.6011,57.9378,2105760,FMC
2015-05-12,57.3554,57.4604,54.4241,55.1593,3899811,FMC
2015-05-13,55.1689,56.4197,54.2236,56.2096,2572807,FMC
2015-05-14,56.5151,56.5151,55.4171,55.6558,1128428,FMC
2015-05-15,55.5317,55.7418,55.3503,55.7227,624306,FMC
2015-05-18,55.6654,55.6654,54.7965,55.0829,728278,FMC
2015-05-19,54.9493,55.2644,54.4623,54.7488,674625,FMC
2015-05-20,54.9015,54.9015,54.4526,54.6628,438359,FMC
2015-05-21,54.6151,55.2644,54.4416,55.1784,610102,FMC
2015-05-22,55.1593,55.7608,55.0352,55.6272,673149,FMC
2015-05-26,55.3216,55.5794,54.9779,55.1116,772692,FMC
2015-05-27,55.1307,55.4649,54.806,55.3312,680856,FMC
2015-05-28,55.1307,55.3407,54.9684,55.3025,740345,FMC
2015-05-29,55.2166,55.2834,54.3668,54.5864,1055533,FMC
2015-06-01,54.7106,54.7106,53.8894,54.0422,981561,FMC
2015-06-02,53.9467,54.3191,53.6316,53.8799,1945336,FMC
2015-06-03,54.0613,54.997,53.7233,54.9397,842728,FMC
2015-06-04,54.5101,54.806,53.8512,53.9181,624239,FMC
2015-06-05,53.8321,54.1377,53.3261,53.5361,630704,FMC
2015-06-08,53.3834,53.5361,52.9537,53.0683,839290,FMC
2015-06-09,53.1447,53.307,52.5145,52.6386,820217,FMC
2015-06-10,53.1256,53.2879,52.5527,53.0396,1117110,FMC
2015-06-11,53.1542,53.5934,52.8105,53.011,714744,FMC
2015-06-12,52.8869,52.9728,52.4381,52.5718,726695,FMC
2015-06-15,52.2949,52.4572,52.0753,52.419,696257,FMC
2015-06-16,52.3331,52.9728,52.1612,52.8678,513222,FMC
2015-06-17,53.0015,53.4311,52.5718,53.116,486299,FMC
2015-06-18,53.3261,53.6125,53.011,53.2879,590163,FMC
2015-06-19,53.1256,53.4693,52.4286,52.4572,996961,FMC
2015-06-22,52.6864,52.7818,52.462,52.7246,456897,FMC
2015-06-23,52.7437,52.8391,52.3999,52.524,669512,FMC
2015-06-24,52.4763,52.7341,51.0918,51.1205,1208284,FMC
2015-06-25,51.321,51.4929,50.729,50.8054,982191,FMC
2015-06-26,50.9826,51.3849,50.9634,51.222,1431055,FMC
2015-06-29,50.7814,50.906,49.5651,49.5842,735957,FMC
2015-06-30,50.0056,50.4845,49.0191,50.3313,1691075,FMC
2015-07-01,50.5133,50.5133,49.4837,49.6034,1400895,FMC
2015-07-02,49.7662,49.8524,48.885,49.2873,868321,FMC
2015-07-06,48.569,49.0191,48.0805,48.1763,1008420,FMC
2015-07-07,48.1763,48.2433,47.0557,47.8794,1246557,FMC
2015-07-08,47.458,47.5346,46.5768,46.663,623524,FMC
2015-07-09,47.276,47.4867,46.5385,46.6151,767442,FMC
2015-07-10,47.1132,47.4963,46.9599,47.4292,634458,FMC
2015-07-13,47.6878,48.0901,47.5394,48.0614,498307,FMC
2015-07-14,47.9368,48.7605,47.675,48.751,867163,FMC
2015-07-15,48.454,48.7988,48.0614,48.1763,936296,FMC
2015-07-16,48.2816,48.3966,48.0144,48.1476,547864,FMC
2015-07-17,47.9368,47.9656,47.5154,47.6495,964398,FMC
2015-07-20,47.5633,47.8411,47.3047,47.3718,957245,FMC
2015-07-21,47.4101,47.707,46.8546,46.9216,576291,FMC
2015-07-22,46.8546,47.1036,46.6343,46.7684,588304,FMC
2015-07-23,47.027,47.1247,46.5768,46.7971,698331,FMC
2015-07-24,46.663,46.9159,45.6094,45.801,866598,FMC
2015-07-27,45.4179,45.7148,45.0827,45.2263,757870,FMC
2015-07-28,45.3892,46.2895,45.2263,46.2033,735404,FMC
2015-07-29,46.4044,46.596,45.9064,46.0404,774690,FMC
2015-07-30,46.0788,46.6774,45.6669,46.3278,655473,FMC
2015-07-31,46.5481,46.663,46.0596,46.4906,724056,FMC
2015-08-03,46.5002,46.7205,45.801,46.414,1151494,FMC
2015-08-04,46.3757,47.1706,45.9734,46.6343,724259,FMC
2015-08-05,46.9216,47.3622,46.414,46.4523,842781,FMC
2015-08-06,46.3182,48.1571,45.9159,46.9982,1492103,FMC
2015-08-07,46.8258,46.9791,45.3125,45.37,944420,FMC
2015-08-10,45.7052,47.2568,45.4562,47.1419,1184584,FMC
2015-08-11,46.5768,46.5768,46.1446,46.2703,850093,FMC
2015-08-12,45.7052,46.0021,45.2168,45.3892,939436,FMC
2015-08-13,45.2072,45.2263,44.3356,44.5176,1087963,FMC
2015-08-14,44.5463,44.6996,44.326,44.5367,992391,FMC
2015-08-17,45.1018,45.7914,44.5367,45.7052,663599,FMC
2015-08-18,45.5807,45.8202,45.2359,45.4562,682519,FMC
2015-08-19,45.1306,45.2646,44.4026,44.9773,834960,FMC
2015-08-20,44.69,44.7666,43.9621,43.9621,599195,FMC
2015-08-21,43.5885,43.9333,42.7457,42.7553,1356137,FMC
2015-08-24,40.9451,42.7648,40.4805,41.3186,1910118,FMC
2015-08-25,42.4488,42.4871,38.4357,38.5602,2801366,FMC
2015-08-26,39.2211,39.2881,37.7844,38.5698,3731357,FMC
2015-08-27,39.2594,41.06,39.1733,40.5236,1789500,FMC
2015-08-28,39.9107,40.6865,38.8763,40.6098,1462992,FMC
2015-08-31,40.5332,40.9259,39.7766,40.5236,1134204,FMC
2015-09-01,39.518,39.949,38.6751,38.8284,1279175,FMC
2015-09-02,39.1636,39.949,38.3782,39.949,1830057,FMC
2015-09-03,40.2076,40.8014,39.8723,40.5236,1340816,FMC
2015-09-04,39.9681,40.0543,39.4892,39.7287,1320743,FMC
2015-09-08,40.4279,40.7535,40.1405,40.5428,1026135,FMC
2015-09-09,40.8684,41.1653,39.4892,39.585,794731,FMC
