date,open,high,low,close,volume,Name
2016-02-05,24.938,25.1029,23.7643,23.9001,1598220,CSRA
2016-02-08,23.5121,23.5509,20.35,22.2026,2828619,CSRA
2016-02-09,21.5334,22.513,20.4082,21.6692,3112032,CSRA
2016-02-10,21.6207,23.1338,21.3782,21.6692,2689193,CSRA
2016-02-11,24.453,24.6179,23.0271,24.0165,3755386,CSRA
2016-02-12,24.2008,25.2484,23.3375,24.9768,2727329,CSRA
2016-02-16,25.2096,25.743,24.3657,24.55,1762397,CSRA
2016-02-17,24.8313,25.5975,24.1232,24.6082,1546795,CSRA
2016-02-18,24.8798,25.1611,24.2008,25.0641,923268,CSRA
2016-02-19,25.1029,25.5684,24.9089,25.3454,1007922,CSRA
2016-02-22,25.7915,26.6257,25.3842,25.8885,1210187,CSRA
2016-02-23,25.7624,26.1213,24.7053,25.4133,1396107,CSRA
2016-02-24,25.7333,25.8594,24.1426,24.9768,1632384,CSRA
2016-02-25,25.3163,25.7624,24.5985,25.743,988450,CSRA
2016-02-26,25.7915,26.6645,25.5199,25.8012,963624,CSRA
2016-02-29,25.646,26.3444,25.1417,25.1708,1007637,CSRA
2016-03-01,25.5781,25.7042,24.7246,25.035,957943,CSRA
2016-03-02,24.938,25.5393,24.7828,25.0253,887030,CSRA
2016-03-03,24.9962,25.4715,24.8216,25.3357,926077,CSRA
2016-03-04,25.5102,25.549,24.6664,25.0447,841505,CSRA
2016-03-07,24.9865,25.6072,24.9671,25.4133,971237,CSRA
2016-03-08,25.1805,25.4133,24.7246,24.744,1182515,CSRA
2016-03-09,25.2193,25.2193,24.1814,24.5694,919874,CSRA
2016-03-10,24.453,24.7343,23.8419,23.9195,751406,CSRA
2016-03-11,24.1911,24.4724,23.9777,24.259,915250,CSRA
2016-03-14,24.1135,24.5985,24.1135,24.4045,769215,CSRA
2016-03-15,24.2202,24.5403,23.9292,24.3172,893737,CSRA
2016-03-16,24.2396,24.3269,23.8904,23.9195,809225,CSRA
2016-03-17,23.9777,24.5112,23.9195,24.0553,1290271,CSRA
2016-03-18,24.1911,24.4336,23.7158,23.774,3183169,CSRA
2016-03-21,23.8807,24.2299,23.5703,23.8516,1669197,CSRA
2016-03-22,23.7158,23.9971,23.4636,23.4636,1116931,CSRA
2016-03-23,22.9495,23.5315,22.9495,23.4442,1028851,CSRA
2016-03-24,23.3084,23.9922,23.1726,23.6285,1073966,CSRA
2016-03-28,23.6576,25.326,23.6286,25.0835,1578673,CSRA
2016-03-29,25.1417,25.8788,24.7197,25.7624,1389927,CSRA
2016-03-30,25.9467,26.8682,25.9424,26.3735,1975445,CSRA
2016-03-31,26.325,26.6121,25.7236,26.0926,1640519,CSRA
2016-04-01,25.8589,26.6378,25.7518,26.5502,1276947,CSRA
2016-04-04,26.5989,26.5989,26.1315,26.1705,1131813,CSRA
2016-04-05,25.9855,26.151,25.2894,25.6934,1312193,CSRA
2016-04-06,25.7518,26.0147,25.5571,25.7518,742461,CSRA
2016-04-07,25.6058,25.6447,25.0216,25.0703,1299367,CSRA
2016-04-08,25.2261,25.4111,24.8269,25.0021,963311,CSRA
2016-04-11,25.1482,25.5766,24.9437,25.4987,1088067,CSRA
2016-04-12,25.489,25.7226,25.2163,25.4597,1127982,CSRA
2016-04-13,25.5376,25.8102,25.2845,25.7908,1155023,CSRA
2016-04-14,25.7713,26.2678,25.4695,26.2289,1446063,CSRA
2016-04-15,26.1997,26.4918,26.0244,26.4626,1098364,CSRA
2016-04-18,26.4333,26.5599,26.1802,26.4333,674261,CSRA
2016-04-19,26.4626,26.5697,26.2143,26.4139,681407,CSRA
2016-04-20,26.4041,26.521,25.7324,25.781,920121,CSRA
2016-04-21,25.7031,26.1315,25.7031,25.8979,605948,CSRA
2016-04-22,25.8297,25.9952,25.6642,25.9563,518687,CSRA
2016-04-25,25.8979,26.3944,25.8394,26.297,517986,CSRA
2016-04-26,26.2386,26.5307,25.7421,25.7908,934117,CSRA
2016-04-27,25.8297,26.0926,25.7324,25.8784,535049,CSRA
2016-04-28,25.8102,26.2289,25.596,25.8881,804466,CSRA
2016-04-29,25.7908,25.7908,25.1579,25.2748,794808,CSRA
2016-05-02,25.2553,25.5863,25.0995,25.3429,604888,CSRA
2016-05-03,25.2066,25.2066,24.5834,24.6614,731069,CSRA
2016-05-04,24.603,24.9729,24.3401,24.8561,635863,CSRA
2016-05-05,24.8172,24.8561,24.3109,24.4959,1113711,CSRA
2016-05-06,24.4277,25.1287,24.2525,25.1287,624859,CSRA
2016-05-09,25.1385,25.5668,25.1376,25.5279,495827,CSRA
2016-05-10,25.6253,25.6253,25.1287,25.45,607675,CSRA
2016-05-11,25.265,25.4013,24.5153,24.5153,745347,CSRA
2016-05-12,24.379,24.3985,23.1474,23.5904,1740942,CSRA
2016-05-13,23.6002,23.8436,23.4444,23.6294,602684,CSRA
2016-05-16,23.7267,24.0772,23.6294,23.7851,502222,CSRA
2016-05-17,23.7754,23.863,23.4346,23.5028,732706,CSRA
2016-05-18,23.5417,23.9166,23.2205,23.7754,654719,CSRA
2016-05-19,23.6586,24.0675,23.6002,23.9312,724702,CSRA
2016-05-20,23.9993,24.5738,23.8825,24.3498,649367,CSRA
2016-05-23,24.3985,24.6224,24.1941,24.2135,785086,CSRA
2016-05-24,24.2427,24.861,24.233,24.7685,1016804,CSRA
2016-05-25,24.6809,25.0946,24.3206,24.9632,1807138,CSRA
2016-05-26,25.2163,25.2163,23.4249,23.532,3353833,CSRA
2016-05-27,23.386,24.4667,23.0549,24.2233,3101872,CSRA
2016-05-31,24.2525,24.3109,23.7705,24.1162,2118539,CSRA
2016-06-01,24.1162,24.4667,23.8144,24.4667,1425589,CSRA
2016-06-02,24.4959,24.9973,24.418,24.9924,915906,CSRA
2016-06-03,24.8853,24.9436,24.3304,24.6517,1150576,CSRA
2016-06-06,24.5932,24.5932,24.1989,24.2719,1223476,CSRA
2016-06-07,24.2525,24.379,24.0967,24.1259,2511422,CSRA
2016-06-08,24.0675,24.2038,23.5515,23.863,2621341,CSRA
2016-06-09,23.8533,23.9117,23.0842,23.1718,3352023,CSRA
2016-06-10,22.9958,23.7877,22.8296,23.7193,1251038,CSRA
2016-06-13,23.5726,24.0028,23.2598,23.3184,1375826,CSRA
2016-06-14,23.2304,23.4602,22.9958,23.0838,1361156,CSRA
2016-06-15,23.0153,23.1522,22.6438,22.6536,1085044,CSRA
2016-06-16,22.5558,22.6829,22.3505,22.5265,917980,CSRA
2016-06-17,22.5363,22.6731,22.1061,22.1647,1631426,CSRA
2016-06-20,22.2527,22.5363,22.2527,22.3798,1568316,CSRA
2016-06-21,22.4581,23.2696,22.4581,23.1718,1375820,CSRA
2016-06-22,23.1718,24.1495,23.1571,23.8268,2482139,CSRA
2016-06-23,24.0908,24.2081,23.7975,24.0615,1805588,CSRA
2016-06-24,23.2207,23.7095,22.8785,22.9078,5584087,CSRA
2016-06-27,22.6731,22.761,21.578,21.6563,1946273,CSRA
2016-06-28,21.8519,22.0572,21.4608,21.8519,1550065,CSRA
2016-06-29,21.9399,22.1745,21.8421,22.1647,1227877,CSRA
2016-06-30,22.1941,22.9176,22.067,22.9078,1164692,CSRA
2016-07-01,22.7416,23.1229,22.7416,22.9665,694203,CSRA
2016-07-05,22.8491,22.9078,22.5656,22.6634,1038695,CSRA
2016-07-06,22.5852,23.2891,22.4581,23.0936,1150596,CSRA
2016-07-07,23.0936,23.3087,22.6536,23.2402,1182017,CSRA
2016-07-08,23.3967,23.5335,23.1522,23.4749,930172,CSRA
2016-07-11,23.4358,23.8757,23.0153,23.8464,1220311,CSRA
2016-07-12,23.954,24.7459,23.9148,24.6384,1848122,CSRA
2016-07-13,24.7361,24.8241,24.4233,24.521,883452,CSRA
2016-07-14,24.6384,24.785,24.2179,24.3353,749573,CSRA
2016-07-15,24.3353,24.3353,23.8562,23.9637,810293,CSRA
2016-07-18,24.0419,24.5699,23.8366,24.5406,872579,CSRA
2016-07-19,24.4428,24.5992,24.1593,24.3744,817549,CSRA
2016-07-20,24.4526,24.7459,24.4428,24.5992,889617,CSRA
2016-07-21,24.4721,24.7557,24.4233,24.5699,1360070,CSRA
2016-07-22,24.6481,25.0392,24.521,24.9903,931787,CSRA
2016-07-25,25.0197,25.5672,25.0197,25.3325,1171900,CSRA
2016-07-26,25.3814,26.0707,25.2788,26.0071,1477651,CSRA
2016-07-27,26.0463,26.3591,25.8312,26.2614,1195577,CSRA
2016-07-28,26.32,26.4862,26.0316,26.408,1056753,CSRA
2016-07-29,26.4471,26.6231,26.1734,26.32,1286011,CSRA
2016-08-01,26.3298,26.4276,25.9094,25.9778,1535685,CSRA
2016-08-02,25.8703,26.0678,25.0783,25.2739,1325739,CSRA
2016-08-03,25.2739,25.7138,25.2054,25.5183,1166534,CSRA
2016-08-04,25.4792,25.6257,25.2445,25.2739,1565137,CSRA
2016-08-05,25.313,25.8898,25.3032,25.6552,1817363,CSRA
2016-08-08,25.7138,25.8996,25.1272,25.2641,1797062,CSRA
2016-08-09,25.313,25.6063,25.1663,25.2445,1903379,CSRA
2016-08-10,25.225,25.8605,25.225,25.6943,3330135,CSRA
2016-08-11,26.3982,26.8773,25.7627,25.9094,2239735,CSRA
2016-08-12,25.6747,25.6923,25.0979,25.3619,1781541,CSRA
2016-08-15,25.4987,25.7872,25.137,25.5574,1290043,CSRA
2016-08-16,25.5476,25.5476,24.7997,24.8143,1372737,CSRA
2016-08-17,24.6677,24.9121,24.4428,24.609,2079819,CSRA
2016-08-18,24.5895,24.6921,24.4037,24.6481,1174960,CSRA
2016-08-19,24.5601,24.9903,24.4526,24.9317,667511,CSRA
2016-08-22,24.961,25.0881,24.6384,24.8534,804966,CSRA
2016-08-23,24.9317,25.5574,24.9317,25.4792,1455340,CSRA
2016-08-24,25.5085,25.5183,25.0734,25.1859,775165,CSRA
2016-08-25,25.0197,25.3912,25.0001,25.225,847870,CSRA
2016-08-26,25.3325,25.4645,24.9903,25.196,704341,CSRA
2016-08-29,25.0194,25.4905,24.9654,24.9801,778769,CSRA
2016-08-30,25.0488,25.196,24.8427,25.0684,449356,CSRA
2016-08-31,24.9997,25.1862,24.8231,24.9212,769208,CSRA
2016-09-01,25.1077,26.0402,25.0881,25.6083,997940,CSRA
2016-09-02,25.7064,25.9911,25.7064,25.9126,797392,CSRA
2016-09-06,26.0107,26.0696,25.4758,25.6377,850538,CSRA
2016-09-07,25.5592,26.1776,25.5101,26.1285,978908,CSRA
2016-09-08,26.0205,26.3052,25.9224,26.2757,1080249,CSRA
2016-09-09,26.0794,26.207,25.6279,25.7163,1185305,CSRA
2016-09-12,25.677,26.3052,25.5494,26.2855,1416184,CSRA
2016-09-13,26.0696,26.3739,25.5249,25.834,1391931,CSRA
2016-09-14,25.7948,26.0696,25.5494,25.8635,1700202,CSRA
2016-09-15,25.8439,25.8831,25.3727,25.4316,980672,CSRA
2016-09-16,25.3335,25.6475,25.1175,25.2157,5224098,CSRA
2016-09-19,25.2647,26.0328,25.2206,25.7163,916967,CSRA
2016-09-20,25.8537,25.9715,25.4316,25.4709,516764,CSRA
2016-09-21,25.6475,26.4622,25.5985,26.4328,1034847,CSRA
2016-09-22,26.5015,26.7076,26.2364,26.6291,1613734,CSRA
2016-09-23,26.7076,26.7763,26.5898,26.6193,1039563,CSRA
2016-09-26,26.4917,26.5898,26.2267,26.2561,694581,CSRA
2016-09-27,26.1579,26.4524,25.9911,26.3739,602007,CSRA
2016-09-28,26.423,26.6095,26.1776,26.5898,491486,CSRA
2016-09-29,26.5604,26.8107,26.3837,26.5604,1351410,CSRA
2016-09-30,26.737,26.7959,26.1187,26.4033,913013,CSRA
2016-10-03,26.2659,26.5555,26.207,26.4917,606424,CSRA
2016-10-04,26.4524,26.6782,26.3395,26.4328,908664,CSRA
2016-10-05,26.6095,26.7076,26.0991,26.1187,1092162,CSRA
2016-10-06,25.9911,26.3935,25.9322,26.1285,886486,CSRA
2016-10-07,26.2267,26.2757,25.6181,25.7457,637361,CSRA
2016-10-10,25.8242,26.0402,25.785,25.9224,447140,CSRA
2016-10-11,25.8242,25.8733,25.4169,25.569,626893,CSRA
2016-10-12,25.6377,25.7064,25.4512,25.4611,688181,CSRA
2016-10-13,25.2353,25.5887,25.2059,25.4512,424457,CSRA
2016-10-14,25.5298,25.8733,25.2942,25.7064,709624,CSRA
2016-10-17,25.8144,25.8733,25.3825,25.412,621523,CSRA
2016-10-18,25.6377,25.834,25.4807,25.6475,348884,CSRA
2016-10-19,25.7457,25.9371,25.4512,25.8439,841510,CSRA
2016-10-20,25.8242,25.8733,25.3923,25.7163,657145,CSRA
2016-10-21,25.5985,25.8046,25.5887,25.7261,621137,CSRA
2016-10-24,25.8439,26.0205,25.5788,25.6377,485089,CSRA
2016-10-25,25.5396,25.677,25.0783,25.0881,864211,CSRA
2016-10-26,24.8525,25.2451,24.7445,24.8329,963209,CSRA
2016-10-27,24.931,25.0046,24.0231,24.1556,1429478,CSRA
2016-10-28,24.1654,24.6366,24.0575,24.4893,1178265,CSRA
2016-10-31,24.5188,24.7445,24.3912,24.6267,1300029,CSRA
2016-11-01,24.7053,24.9801,24.6169,24.8623,1370693,CSRA
2016-11-02,24.8525,25.1764,24.8525,25.0881,1246267,CSRA
2016-11-03,25.0881,25.412,24.9703,25.3335,1017609,CSRA
2016-11-04,25.3727,25.6181,25.2647,25.2942,1179538,CSRA
2016-11-07,25.7064,25.9126,25.5199,25.8537,1575600,CSRA
2016-11-08,25.8635,26.2855,25.6966,25.9616,1614852,CSRA
2016-11-09,25.4807,27.3456,25.2461,26.8843,2763100,CSRA
2016-11-10,28.2094,29.6718,27.3947,29.397,5020282,CSRA
2016-11-11,29.4265,29.9221,29.1516,29.8583,3195226,CSRA
2016-11-14,29.878,31.4288,29.8299,31.3601,4562539,CSRA
2016-11-15,31.3797,31.8901,30.7221,30.8399,2425167,CSRA
2016-11-16,30.6632,30.9184,30.5454,30.8595,1132062,CSRA
2016-11-17,30.8791,31.6006,30.8301,31.4877,1434932,CSRA
2016-11-18,31.576,31.8705,31.0558,31.0853,1873724,CSRA
2016-11-21,30.516,30.8791,30.2019,30.7319,2606740,CSRA
2016-11-22,30.8399,31.4288,30.7712,31.1638,2030071,CSRA
2016-11-23,31.1049,31.419,31.0165,31.1441,2363920,CSRA
2016-11-25,31.2129,31.419,31.0754,31.3405,400260,CSRA
2016-11-28,31.3208,31.4631,31.0264,31.2423,1873493,CSRA
2016-11-29,31.3503,32.2189,31.0754,31.8509,1568855,CSRA
2016-11-30,31.6938,31.8803,31.3012,31.419,1404245,CSRA
2016-12-01,31.4484,31.5368,31.1343,31.2619,1824301,CSRA
2016-12-02,31.2717,31.5466,31.0558,31.2423,900380,CSRA
2016-12-05,31.4877,31.7821,31.3601,31.4681,1129302,CSRA
2016-12-06,31.5858,31.7821,31.1147,31.6055,1205124,CSRA
2016-12-07,31.6055,31.6938,31.4092,31.4386,1875911,CSRA
2016-12-08,31.5368,32.1748,31.4484,32.0079,1885812,CSRA
2016-12-09,31.8705,32.2337,31.6447,32.0962,1490696,CSRA
2016-12-12,32.0766,32.1748,30.8988,31.0656,1928192,CSRA
2016-12-13,31.311,31.3895,30.9282,31.0754,931102,CSRA
2016-12-14,31.0558,31.4484,30.781,30.8399,1507141,CSRA
2016-12-15,30.8595,31.2423,30.7123,30.9086,1205753,CSRA
2016-12-16,30.9478,31.3306,30.8693,31.0951,2125793,CSRA
2016-12-19,31.0558,31.9196,31.0165,31.7331,1223508,CSRA
2016-12-20,31.7233,31.792,31.4975,31.6742,652420,CSRA
2016-12-21,31.5368,31.5662,31.311,31.4092,587588,CSRA
2016-12-22,31.3797,31.4975,31.0165,31.2816,1131138,CSRA
2016-12-23,31.3405,31.3405,30.938,31.3012,371371,CSRA
2016-12-27,31.3503,31.5171,31.3306,31.4288,892466,CSRA
2016-12-28,31.3895,31.6251,30.9871,31.1049,816807,CSRA
2016-12-29,31.0655,31.4889,31.0655,31.4495,501610,CSRA
2016-12-30,31.5086,31.548,31.2526,31.3511,884411,CSRA
2017-01-03,31.5283,32.0009,31.3806,31.548,1012347,CSRA
2017-01-04,31.7055,32.06,31.5775,31.9025,778087,CSRA
2017-01-05,31.7055,31.9418,31.4889,31.5972,1472283,CSRA
2017-01-06,31.5972,31.8335,31.3511,31.6661,907386,CSRA
2017-01-09,31.6858,31.7055,31.3412,31.5086,568618,CSRA
2017-01-10,31.4791,31.548,31.3708,31.4594,563793,CSRA
2017-01-11,31.4101,32.1486,31.3018,32.0895,1006548,CSRA
2017-01-12,32.1191,33.025,31.8926,32.4637,1231027,CSRA
2017-01-13,32.4932,32.7886,32.3849,32.5425,665095,CSRA
2017-01-17,32.3259,32.3948,32.0805,32.2077,614752,CSRA
2017-01-18,32.1979,32.4932,32.0994,32.2963,886851,CSRA
2017-01-19,32.2963,32.3259,31.8237,31.9418,764138,CSRA
2017-01-20,32.06,32.1683,31.7252,32.0403,779001,CSRA
2017-01-23,32.0206,32.0994,31.4003,31.5874,1259315,CSRA
2017-01-24,31.7548,31.7991,31.1837,31.7252,664144,CSRA
2017-01-25,31.9911,32.1092,31.5972,31.6268,671328,CSRA
2017-01-26,31.7942,31.8828,31.3018,31.4003,558723,CSRA
2017-01-27,31.5086,31.6465,31.036,31.1738,716701,CSRA
2017-01-30,31.0458,31.0458,30.5043,30.5929,824375,CSRA
2017-01-31,30.6224,30.6913,30.2384,30.5437,518417,CSRA
2017-02-01,30.5437,31.1049,30.4353,31.0655,804406,CSRA
2017-02-02,30.9769,31.5874,30.7997,31.3215,1291445,CSRA
2017-02-03,31.4003,31.9319,31.2772,31.8631,989844,CSRA
2017-02-06,31.6169,31.9911,31.4988,31.804,1300735,CSRA
2017-02-07,31.7252,32.0895,31.42,32.0502,1629271,CSRA
2017-02-08,30.1793,30.7307,28.6531,29.8347,6596547,CSRA
2017-02-09,29.9036,30.7406,29.8347,30.0907,2115566,CSRA
2017-02-10,30.1301,30.775,30.1104,30.5437,2159078,CSRA
2017-02-13,30.7504,30.8194,30.1695,30.1793,895956,CSRA
2017-02-14,30.1006,30.3073,29.5196,29.5295,2737047,CSRA
2017-02-15,29.5689,29.9824,29.4113,29.8839,2620200,CSRA
2017-02-16,30.0809,30.4058,29.6378,29.9135,1217155,CSRA
2017-02-17,29.9135,30.0612,29.4704,29.559,1035817,CSRA
2017-02-21,29.6673,30.2729,29.5787,30.1596,1473866,CSRA
2017-02-22,30.071,30.4747,29.9135,30.3763,1278296,CSRA
2017-02-23,30.4944,30.4944,29.5787,29.5885,1601758,CSRA
2017-02-24,29.4605,29.8642,29.1356,29.8642,1100120,CSRA
2017-02-27,29.7658,30.2089,29.6378,30.1498,1164740,CSRA
2017-02-28,30.0021,30.0021,29.2784,29.3621,1095225,CSRA
2017-03-01,29.6772,30.0316,29.5393,29.8839,936483,CSRA
2017-03-02,29.7953,29.7953,29.4015,29.6575,998011,CSRA
2017-03-03,29.5492,29.6378,29.3621,29.4802,890619,CSRA
2017-03-06,29.047,29.1553,27.9737,28.2199,1399557,CSRA
2017-03-07,28.2396,28.2888,27.8654,28.0623,1159470,CSRA
2017-03-08,28.1411,28.2839,27.9048,28.1608,860501,CSRA
2017-03-09,28.1411,28.1707,27.7079,27.9442,785536,CSRA
2017-03-10,27.8457,28.21,27.7571,27.9836,934067,CSRA
2017-03-13,27.9639,28.3774,27.8999,28.3676,987858,CSRA
2017-03-14,28.2593,28.4857,28.2199,28.4759,707353,CSRA
2017-03-15,28.5153,28.7516,28.4168,28.663,907724,CSRA
2017-03-16,28.7516,28.8501,28.6334,28.7024,661144,CSRA
2017-03-17,28.7319,28.8698,28.3282,28.8107,1934401,CSRA
2017-03-20,28.8501,28.9141,28.4956,28.8501,887814,CSRA
2017-03-21,29.0371,29.1258,28.4365,28.5054,966887,CSRA
2017-03-22,28.5645,28.6236,28.1165,28.4168,880719,CSRA
2017-03-23,28.3577,28.8895,28.023,28.8501,834291,CSRA
2017-03-24,28.8698,29.0765,28.8205,28.9781,1174959,CSRA
2017-03-27,28.6138,28.7221,28.2642,28.6138,972848,CSRA
2017-03-28,28.5153,29.0962,28.2396,29.047,1120421,CSRA
2017-03-29,28.9091,29.1652,28.8205,29.1455,737721,CSRA
2017-03-30,28.9978,29.4704,28.8993,29.3424,1375912,CSRA
2017-03-31,29.3719,29.3719,28.7122,28.8402,1116733,CSRA
2017-04-03,28.7908,28.8699,27.7188,27.8522,1245907,CSRA
2017-04-04,27.7633,27.8818,27.4669,27.6151,1233516,CSRA
2017-04-05,28.0498,28.119,27.5657,27.6348,1445094,CSRA
2017-04-06,27.6645,27.7633,27.536,27.6941,1104990,CSRA
2017-04-07,27.6941,27.9312,27.5163,27.7336,660826,CSRA
2017-04-10,27.7435,28.0893,27.7239,27.8324,462322,CSRA
2017-04-11,27.6348,27.8522,27.4768,27.8522,594713,CSRA
2017-04-12,27.783,27.8818,27.5558,27.6447,873210,CSRA
2017-04-13,27.4965,27.7335,27.3187,27.3483,430417,CSRA
2017-04-17,27.5657,28.1782,27.4372,28.1782,787726,CSRA
2017-04-18,27.9609,28.3363,27.9362,28.1486,1094954,CSRA
2017-04-19,28.2375,28.524,28.2128,28.366,621629,CSRA
2017-04-20,28.5438,28.7217,28.4351,28.5735,550812,CSRA
2017-04-21,28.5537,28.6031,28.3462,28.5735,457328,CSRA
2017-04-24,28.8995,28.9983,28.5339,28.6723,804586,CSRA
2017-04-25,28.86,28.9884,28.692,28.7414,885721,CSRA
2017-04-26,28.8106,28.9884,28.7019,28.8896,643317,CSRA
2017-04-27,28.9884,29.2008,28.7513,28.8402,515566,CSRA
2017-04-28,28.7711,28.7711,28.282,28.7315,1264115,CSRA
2017-05-01,28.9094,28.9687,28.6723,28.8106,916879,CSRA
2017-05-02,28.86,28.9687,28.5982,28.9291,624796,CSRA
2017-05-03,28.7809,28.8007,28.524,28.6723,493298,CSRA
2017-05-04,28.8402,29.1564,28.5735,29.1366,742818,CSRA
2017-05-05,29.2552,29.3638,29.1169,29.2749,358638,CSRA
2017-05-08,29.2157,29.3836,29.107,29.2848,392221,CSRA
2017-05-09,29.3441,29.3441,28.6624,28.7711,918648,CSRA
2017-05-10,28.692,29.1267,28.5636,29.0773,615926,CSRA
2017-05-11,28.9687,28.9687,28.5438,28.9687,447479,CSRA
2017-05-12,28.8699,28.8896,28.524,28.7414,839134,CSRA
2017-05-15,28.7513,29.1564,28.6624,28.9489,2131945,CSRA
2017-05-16,28.9983,29.433,28.7414,29.3935,896620,CSRA
2017-05-17,29.0181,29.1267,28.3956,28.445,688562,CSRA
2017-05-18,28.2672,28.5537,27.9016,28.3264,875268,CSRA
2017-05-19,28.4944,28.8501,28.2672,28.4055,666896,CSRA
2017-05-22,28.3956,28.7315,28.3956,28.692,805381,CSRA
2017-05-23,28.7908,28.9785,28.6327,28.9094,1449303,CSRA
2017-05-24,29.0082,29.5121,28.8531,29.2848,1892788,CSRA
2017-05-25,31.0929,31.4683,29.8516,30.6384,1778460,CSRA
2017-05-26,30.4704,30.5989,30.0258,30.095,1005696,CSRA
2017-05-30,29.9172,30.0851,29.7492,29.8579,802605,CSRA
2017-05-31,29.9764,30.0851,29.6059,29.7986,1279510,CSRA
2017-06-01,29.7986,30.4013,29.6899,30.3124,1383943,CSRA
2017-06-02,30.3222,30.3815,29.9369,30.0752,777594,CSRA
2017-06-05,30.5001,30.8064,30.4112,30.5791,1314183,CSRA
2017-06-06,30.5692,30.752,30.3124,30.5495,1863104,CSRA
2017-06-07,30.5594,30.836,30.4704,30.757,1061914,CSRA
2017-06-08,30.7669,31.3597,30.6779,31.083,920222,CSRA
2017-06-09,31.083,31.4387,30.8261,31.0731,901914,CSRA
2017-06-12,31.0633,31.6758,31.0583,31.6363,1206612,CSRA
2017-06-13,31.6859,32.0228,31.4678,32.0228,951547,CSRA
